x, y
0, 148.41696112127124
0, 107.36176751328273
0, 217.12498915823326
0, 196.7105251721075
0, 241.30720888299427
0, 227.46528062692087
0, 101.71715276608629
0, 76.87833507039886
0, 24.453061336527725
0, 21.77519664616718
0, 166.4982982661405
0, 154.26438787860067
0, 218.8244764026031
0, 207.14862679743595
0, 267.1392724344177
0, 247.5879807257887
0, 134.9762298471096
0, 129.42462214244307
0, 36.12831718717926
0, 28.021470151122045
