x, y
0, 91.35542397066223
0, 86.5533642611447
0, 66.17671590760258
0, 60.81051086034921
0, 76.48829177839511
0, 67.9570411321509
0, 58.88522013662464
0, 49.03211575181466
0, 69.51691953484203
0, 65.6320095954339
0, 55.33098043000227
0, 50.748953946053255
