x, y
0, 70.45992898324174
0, 62.624557578189346
0, 179.87357395892334
0, 159.89352474735782
0, 84.99620907489006
0, 74.34053758233779
0, 17.235827194511575
0, 14.92264283978706
0, 47.664022317387946
0, 41.618298033087484
0, 69.7826862910935
0, 61.66375317593201
0, 24.559826350080712
0, 21.213807186409632
0, 10.80123203781407
0, 8.182527220656164
