x, y
0, 111.64512148655433
0, 94.04103130885183
0, 124.40316528681629
0, 92.60104113308385
0, 51.00525949682772
0, 38.00619397643363
0, 72.29680115266507
0, 55.0218185427333
0, 62.65610057052879
0, 46.69140808665511
0, 29.053063469753894
0, 13.977808842986416
