x, y
0, 124.5520983055651
0, 105.21691600704496
0, 278.6646962366135
0, 236.29775087555922
0, 159.77083628560436
0, 119.49713545357004
0, 89.86983015162863
0, 62.718383707512594
0, 161.97137477984492
0, 127.7871125776869
0, 57.77881247849059
0, 35.95967366439257
